file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,4.935117244720459,0.002506265664160401,0.7629541393686718,0.08164020560703969,0.9638147568067376,0.004999950125497498,0.004962779156327543,0.004962779156327537,0.0076045627376425855,0.8443724510477066
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,4.595788955688477,0.001288659793814433,0.46143154968728284,0.6253769730474091,0.9860532867847644,0.0025739768673610154,0.001388888888888889,0.0013888888888888874,0.0007482229704451927,0.9795137658040879
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,2.7137742042541504,0.07692307692307693,0.9915492957746479,0.798588021664034,0.9992709034499645,0.14285581633884828,0.0909090909090909,0.0909090909090908,0.0625,0.9956583198707588
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,3.1624412536621094,0.0012315270935960591,0.51697438951757,0.0081135738970855,0.7886362379138631,0.0024600000305040003,0.00234192037470726,0.0023419203747072573,0.007575757575757576,0.6668880075949079
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,2.8990931510925293,0.0017271157167530224,0.5929577464788732,0.5397642355504545,0.9768862563339664,0.0034482414391070124,0.002994011976047904,0.002994011976047901,0.0027510316368638235,0.9802950613123923
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,1.1961195468902588,0.0008795074758135445,0.32340678975580706,0.014194839407961221,0.8535146014804927,0.0017574516852147093,0.0016849199663016004,0.0016849199663015986,0.0008631851532153646,0.7114344083601734
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,1.1983518600463867,0.0041428913110329035,0.751578947368421,0.06183940609920398,0.9419020422577168,0.008810484970502056,0.006329113924050633,0.006329113924050626,0.007104795737122556,0.7546782843962739
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,1.3741240501403809,0.0007496251874062968,0.061267605633802846,0.47125294360102254,0.8814757291187868,0.001498112370922076,0.0014074595355383533,0.0014074595355383517,0.0013306719893546241,0.9792398454171458
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,0.41202473640441895,0.01796321134316919,0.880818053596615,0.34713373424939514,0.9862978551529327,0.05555450619266081,0.046511627906976744,0.04651162790697665,0.05555555555555555,0.9629637420968703
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,1.403869390487671,0.002903482911947118,0.39522388059701485,0.030155183647191722,0.7501827518591752,0.00648081680170939,0.005938242280285036,0.005938242280285029,0.013422818791946308,0.7702542686053118
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,1.2787961959838867,0.5080264583544368,0.8512507406548677,0.6296502913819736,0.9073066146976309,0.6512555149206465,0.9497907949790795,0.8036529680365292,0.45219438083361696,0.9556423610171231
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,1.4999616146087646,0.001777030440823544,0.4970202622169249,0.012357852290511808,0.8160745418746584,0.0035586479415356848,0.0033222591362126247,0.0033222591362126177,0.011627906976744186,0.7659435435805895
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,1.894033670425415,0.030303030303030304,0.9774647887323944,0.7231163512728451,0.9982909864172793,0.05882295848305002,0.0014074595355383533,0.0014074595355383517,0.0009799118079372856,0.9860900058445348
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,3.5801331996917725,0.0011940194229022568,0.2729439809296782,0.004781693419906933,0.5327916061487369,0.002721061261782773,0.002379535990481856,0.0023795359904818536,0.0034877621923670144,0.8215054132765517
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,1.8375356197357178,0.0015015015015015015,0.5316901408450705,0.482096278347375,0.9272024225752739,0.0029984708098716737,0.002366863905325444,0.002366863905325441,0.0020876826722338203,0.9792398454171458
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,2.419708490371704,0.007462686567164179,0.92078618225134,0.010462285420787669,0.9312622708239526,0.014814667765519957,0.014184397163120567,0.014184397163120551,0.01904761904761905,0.6666775385066979
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,2.172178030014038,0.0008,0.12042253521126756,0.052583233596912894,0.9399418056362642,0.0015987050489103826,0.0014074595355383533,0.0014074595355383517,0.0010899182561307902,0.6839314630281711
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,2.853342294692993,0.0047169811320754715,0.8514084507042254,0.5657866682708985,0.9911000927152924,0.009389577906548534,0.009216589861751152,0.009216589861751142,0.0027739251040221915,0.9862771439969686
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,1.521461009979248,0.050486473533411236,0.7914837576821773,0.233292009578845,0.9225152779392838,0.14953003760563627,0.26315789473684215,0.15686274509803902,0.13887957061388795,0.8252596360118057
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,58.290913820266724,0.21716835777832513,0.7273923201092172,0.21877302266875842,0.728259138318286,0.3733483429979381,0.9943306510607169,0.4070994166563234,0.20502851432641384,0.7507832891745798
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,67.59544730186462,0.6750981462415195,0.9045271660497392,0.6729034518155464,0.9052477722958134,0.6148499237496348,0.9999080459770114,0.9972451790633603,0.3336387206909977,0.9966121567989902
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,81.56698393821716,0.7757712159876295,0.9335095926746709,0.7791848407097525,0.9402652541653864,0.704443285893837,1.0,0.9999999999999996,0.3340448215902848,0.9991732783084669
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,79.73825764656067,0.5878583942342313,0.8805335029144035,0.5851953158528731,0.8813200290967302,0.5831374452253144,1.0,0.9999999999999996,0.3339465037968154,0.9970471606727865
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,60.96874237060547,0.8632809189084181,0.9623695810670995,0.8663434203810731,0.9686491523225211,0.7910301796106995,1.0,0.9999999999999996,0.3341810620491924,0.9991409224957741
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,100.46734285354614,0.5446492795471456,0.8615644238873146,0.5456729116375649,0.8626369520911354,0.5910025856706586,0.9999080459770114,0.9299363057324835,0.3256160046438966,0.9784758689367594
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,40.478442430496216,0.30181021561402543,0.691073233489096,0.30107861925494384,0.692049733272292,0.41085210457611804,0.9999080459770114,0.9545454545454539,0.3284898033002555,0.9706299047859946
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,102.6640613079071,0.8113359394880499,0.9405726615265658,0.8352116288687182,0.9537078491844527,0.7963362791809594,1.0,0.9999999999999996,0.3418815962139082,0.9982213374065295
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,90.02127957344055,0.5454398687391231,0.8462573426463911,0.5551803208615197,0.8551780381126307,0.5615245132156452,0.9999080459770114,0.9333333333333328,0.32623086189816525,0.9709253407222317
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,244.64125609397888,0.5345479671621088,0.8677881647731163,0.5381765998192946,0.8701090687034727,0.515747384514942,0.99965858654831,0.9674008810572682,0.3347199825457038,0.996989512695883
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,79.14172339439392,0.3110853672591958,0.7028846371409794,0.3124455913571075,0.7057125415477532,0.3611239341044712,0.9984579006888044,0.9214659685863869,0.3273572073396201,0.9672930297070093
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,46.282799243927,0.2536965308491867,0.682512105631473,0.25230904014533584,0.6831585910591784,0.3871950846664308,0.9999080459770114,0.9599999999999995,0.3291888557341834,0.9757701461283901
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,48.530437707901,0.7573865384976971,0.9297604347231533,0.7905823276625156,0.9391857960276346,0.7111683336830475,0.9997241886549599,0.9808917197452225,0.33651498883383324,0.9862973963180595
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,51.15780687332153,0.45627970908489424,0.782547179386437,0.45506254388987344,0.7831756201259332,0.42886070550462496,0.9999080459770114,0.9716599190283395,0.33207635904749566,0.9886678530440585
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,60.806970834732056,0.6189301518447654,0.8868837612939519,0.6213923062909262,0.888842760788787,0.6112018036182812,1.0,0.9999999999999996,0.3348331561530494,0.996119031482434
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,35.932393312454224,0.499914582481211,0.8042686123990721,0.4997225931021866,0.8051041760913425,0.4667306681797884,0.9999080459770114,0.9850187265917597,0.6722595363210696,0.9946667901816286
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,142.95182037353516,0.3892660881112976,0.8051079022921199,0.4001821921595978,0.8094122265266018,0.4071530662665983,0.9977999661533254,0.9376181474480146,0.33326035931779824,0.9931410168890492
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,54.34032917022705,0.5103983260973461,0.8723461783769639,0.5106541475666219,0.8731826608506171,0.6049676879556524,0.9999080459770114,0.9124423963133635,0.3256424046895304,0.9785723451541202
830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,97.44125866889954,0.5075692172737172,0.7745810667816719,0.5068624805523634,0.7750327490969335,0.500811768069315,0.9993566767760317,0.9836065573770486,0.3339290037769389,0.9977211151119961
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,118.38946986198425,0.5582418857270852,0.9012247552654294,0.5598921937219762,0.9034323766238012,0.5324966490475309,0.9993174061433447,0.9560439560439554,0.33285391015124255,0.9946809428600579
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,51.221765756607056,0.5671559611137736,0.8777739857826968,0.568602534130835,0.8787189091079526,0.6350082700692169,1.0,0.9999999999999996,0.3339465037968154,0.9815878223857039
833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,42.0663902759552,0.8639238946083427,0.9623649302765357,0.86803386593274,0.9694784917414125,0.8112962106476064,1.0,0.9999999999999996,0.33433002377207444,0.9988472414252153
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,93.2553060054779,0.5100186849302351,0.8510304583081552,0.5125314292460005,0.8532822779308987,0.510905050501318,1.0,0.9999999999999996,0.3344723910991498,0.9955842156243888
835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,32.783178091049194,0.22468015620244655,0.7134479205034772,0.226401603121623,0.7155327636145768,0.3545294261862598,0.998714180749449,0.5354330708661412,0.25435461817994487,0.8143909312303005
836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,57.38439989089966,0.914141105131733,0.9738038588247172,0.9184796367432602,0.9803320948878134,0.8364604876520383,1.0,0.9999999999999996,0.334722945974218,0.9993686113467534
837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,28.84118676185608,0.06510719653009243,0.15283092344692167,0.07279205731509378,0.21925608219727294,0.15397258011894055,0.9978202333632517,0.8020833333333328,0.31132893201541795,0.8688235904399138
838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,14.063928365707397,0.24533997291031667,0.689749556907721,0.24347003305312978,0.6906421616391129,0.3227182878212591,0.9999080459770114,0.8923076923076918,0.3220360074609053,0.9422318141671603
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,30.627684831619263,0.5462766052273657,0.8776267979148603,0.5464007795900521,0.878488512758474,0.6186839751104775,0.9999080459770114,0.9230769230769225,0.3250130733496823,0.9769576071218047
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,33.402647733688354,0.49850753011999976,0.8023481804897572,0.4985370901660062,0.8030843697341177,0.4693243142175854,0.9999080459770114,0.9813084112149527,0.33261246546732715,0.9912538206974247
841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,45.28243279457092,0.5721785509534956,0.8581991879190338,0.6124118082125737,0.8766235937631155,0.5741468114581061,1.0,0.9999999999999996,0.3454958662545277,0.9926228295692747
842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,41.495015382766724,0.006885786266214447,0.17868017132366223,0.007600279824837314,0.20964126458966895,0.02238100559268131,0.9620991253644314,0.0851063829787233,0.07572684246112238,0.9862072507474897
843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,6.86968469619751,0.13308893565594637,0.3074196282082061,0.1331238206255469,0.3136012184138508,0.2686403467502328,0.9978156400174749,0.5333333333333329,0.3519260400616333,0.8510868384557216
844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,3.2859227657318115,0.04859621942043168,0.3862272858054038,0.05375562636699665,0.4095731579441522,0.128031661548757,0.824030677460588,0.11637282628316975,0.18604466149337356,0.8472532138086496
845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,52.17331099510193,0.013745322932852126,0.1762962181078776,0.010964211862312032,0.18297588220640346,0.02840791908242876,0.9984871406959154,0.7999999999999995,0.31055323105532306,0.994313404038661
846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,8.603686809539795,0.020943396573359717,0.18034750143661332,0.023772847822742926,0.20928164826123605,0.07109883623408356,0.756394640682095,0.0710964321411498,0.07736376183805933,0.9017225225680753
847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,5.672729730606079,0.07212515570896079,0.161921211913357,0.0732941933405777,0.16636439879826617,0.22394153521082025,0.9661590524534688,0.22379131116995174,0.36053812935915935,0.7842497027342921
848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,17.49691390991211,0.028898065255150433,0.5280518784208821,0.03011026266217133,0.5576408843516498,0.06429334497965424,0.7704280155642024,0.33333333333333287,0.17224880382775123,0.7351777178738095
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,13.880693912506104,0.07069154555958404,0.2861384932899288,0.04988171037687171,0.3054902112760715,0.10826910936747944,0.9991783073130649,0.966666666666666,0.33791111499613247,0.9777426104871854
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,10.971891641616821,0.027356272928658037,0.4484030706829408,0.03427686279992907,0.4950801376047337,0.060941244547443305,0.7724867724867724,0.06597549481621104,0.07550577034843495,0.6670725985683489
851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,31.96156668663025,0.01896399888852472,0.12332921739063898,0.020273945964871077,0.15796895889425727,0.06780122663071231,0.5828877005347594,0.0677992458111417,0.03529935635347933,0.6993674467499933
853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,8.431283712387085,0.07013023356160157,0.12026307317348403,0.07127260603446008,0.12382993473639009,0.22394153521082025,0.9682068673166597,0.22379131116995174,0.36567601063912597,0.8722651656020928
854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,16.11039972305298,0.054937958466534355,0.3716333789212018,0.03481079699196297,0.4155915128123494,0.07710756000409417,0.9962264150943396,0.9142857142857137,0.5039217586725715,0.9925930691237314
855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,8.698393106460571,0.0753393804675221,0.17448060777105256,0.07698127181894068,0.18216306928671133,0.22394153521082025,0.9982517482517482,0.545454545454545,0.2864283929017746,0.8952881742426322
856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,8.949738264083862,0.07281435449311177,0.16025414512558456,0.07402881985271861,0.1692066515062111,0.22394153521082025,0.9991251093613298,0.4999999999999996,0.26276775617601594,0.8661420086785274
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,8.063658952713013,0.04222427408232747,0.2293042385652869,0.05355637989634113,0.30635418544745857,0.1163787330343298,0.9807302231237323,0.47058823529411714,0.1592794241239449,0.9135248693770102
858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,8.799265384674072,0.08276942457354024,0.0904454952079505,0.08954743434059922,0.1004454892799757,0.2239634945936389,1.0,0.9999999999999996,0.33624708624708627,0.9340601816391623
859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,7.529730558395386,0.032635319594539525,0.369274810682373,0.032321955958603626,0.3783187372619701,0.05768794815662069,1.0,0.9999999999999996,0.3358662613981763,0.9850690936435507
860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,2.489570140838623,0.07268957408409284,0.1621731775774345,0.07400842345253587,0.17065367795960448,0.2239634945936389,0.9973799126637556,0.24999999999999975,0.1821071031304624,0.8684447783650796
861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,6.333952903747559,0.03221780585848705,0.3609171861045635,0.03579420158816901,0.3736027117090861,0.07118236185134647,0.957284961966062,0.2794117647058821,0.11066464345224519,0.8514694564389429
862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,2.0817692279815674,0.04535280315831372,0.22103531337346377,0.04894269159210824,0.2580547202601746,0.1163787330343298,0.9699097291875627,0.5454545454545449,0.1758042591753512,0.7528096228395283
863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,2.2369933128356934,0.1251446268815084,0.2570964151730348,0.12617915979291663,0.2662763773851843,0.2602920195436164,0.7403565640194489,0.22392306937493842,0.1247539958125075,0.7983443789303465
865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,6.240575313568115,0.033517147041715545,0.27235829570992487,0.04041361826394138,0.2988385969207026,0.0712381547087253,0.9951338199513382,0.6666666666666662,0.250633559837881,0.8975576798468771
866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,16.740087747573853,0.021448409313800848,0.23718477649570358,0.026097637047330494,0.26868986733447575,0.06780649888962503,0.9965714285714287,0.24999999999999975,0.2004576659038902,0.9644897790749262
867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,5.02881646156311,0.06941677086666988,0.10734860210223998,0.07378158386849402,0.13742914211755597,0.22400742628164225,0.9698513800424629,0.22396548342812295,0.15446392718511578,0.8439001894646144
868_OPPORTUNITY_id_27_HumanActivity_tr_2085_1st_2185.csv,13.859899997711182,0.024122201716431518,0.2615278497101152,0.025719792233233358,0.2819180855081328,0.07111428914899659,0.8275164390490642,0.0710964321411498,0.08513422247875985,0.667437982770115
869_OPPORTUNITY_id_28_HumanActivity_tr_500_1st_566.csv,5.724657297134399,0.055891607857552504,0.12136543663910546,0.07754462873383965,0.21718108289923208,0.1163647283651666,0.9837232960325535,0.6666666666666662,0.3465156656211093,0.9053249324219063
870_OPPORTUNITY_id_29_HumanActivity_tr_1477_1st_1577.csv,18.927109241485596,0.04159449085805511,0.40850314097546575,0.03578133154159139,0.4948336820144639,0.06437512950130217,0.9987389659520807,0.9473684210526311,0.3848947057184887,0.9855561066422186
